Freq.	V(n005)
7.37682494330336e+00	(-2.92337336518810e+01dB,1.47563177976006e+02°)
7.38193994123270e+00	(-2.92230084645974e+01dB,1.47543475657755e+02°)
7.38705848583747e+00	(-2.92122847261234e+01dB,1.47523764487868e+02°)
7.39218057957690e+00	(-2.92015624376448e+01dB,1.47504044467398e+02°)
7.39730622491192e+00	(-2.91908416003477e+01dB,1.47484315597405e+02°)
7.40243542430514e+00	(-2.91801222154182e+01dB,1.47464577878958e+02°)
7.40756818022092e+00	(-2.91694042840424e+01dB,1.47444831313135e+02°)
7.41270449512529e+00	(-2.91586878074067e+01dB,1.47425075901022e+02°)
7.41784437148603e+00	(-2.91479727866972e+01dB,1.47405311643713e+02°)
7.42298781177259e+00	(-2.91372592231005e+01dB,1.47385538542310e+02°)
7.42813481845617e+00	(-2.91265471178030e+01dB,1.47365756597926e+02°)
7.43328539400964e+00	(-2.91158364719912e+01dB,1.47345965811679e+02°)
7.43843954090763e+00	(-2.91051272868519e+01dB,1.47326166184697e+02°)
7.44359726162646e+00	(-2.90944195635716e+01dB,1.47306357718118e+02°)
7.44875855864418e+00	(-2.90837133033372e+01dB,1.47286540413085e+02°)
7.45392343444053e+00	(-2.90730085073355e+01dB,1.47266714270753e+02°)
7.45909189149701e+00	(-2.90623051767533e+01dB,1.47246879292283e+02°)
7.46426393229681e+00	(-2.90516033127777e+01dB,1.47227035478846e+02°)
7.46943955932486e+00	(-2.90409029165956e+01dB,1.47207182831620e+02°)
7.47461877506780e+00	(-2.90302039893940e+01dB,1.47187321351793e+02°)
7.47980158201400e+00	(-2.90195065323601e+01dB,1.47167451040561e+02°)
7.48498798265356e+00	(-2.90088105466811e+01dB,1.47147571899128e+02°)
7.49017797947830e+00	(-2.89981160335442e+01dB,1.47127683928706e+02°)
7.49537157498177e+00	(-2.89874229941366e+01dB,1.47107787130517e+02°)
7.50056877165925e+00	(-2.89767314296457e+01dB,1.47087881505792e+02°)
7.50576957200774e+00	(-2.89660413412588e+01dB,1.47067967055767e+02°)
7.51097397852599e+00	(-2.89553527301632e+01dB,1.47048043781690e+02°)
7.51618199371447e+00	(-2.89446655975465e+01dB,1.47028111684817e+02°)
7.52139362007539e+00	(-2.89339799445961e+01dB,1.47008170766411e+02°)
7.52660886011268e+00	(-2.89232957724995e+01dB,1.46988221027744e+02°)
7.53182771633203e+00	(-2.89126130824443e+01dB,1.46968262470098e+02°)
7.53705019124086e+00	(-2.89019318756180e+01dB,1.46948295094763e+02°)
7.54227628734830e+00	(-2.88912521532082e+01dB,1.46928318903036e+02°)
7.54750600716527e+00	(-2.88805739164025e+01dB,1.46908333896223e+02°)
7.55273935320439e+00	(-2.88698971663887e+01dB,1.46888340075641e+02°)
7.55797632798004e+00	(-2.88592219043542e+01dB,1.46868337442613e+02°)
7.56321693400835e+00	(-2.88485481314870e+01dB,1.46848325998471e+02°)
7.56846117380717e+00	(-2.88378758489746e+01dB,1.46828305744555e+02°)
7.57370904989611e+00	(-2.88272050580048e+01dB,1.46808276682217e+02°)
7.57896056479655e+00	(-2.88165357597654e+01dB,1.46788238812813e+02°)
7.58421572103157e+00	(-2.88058679554440e+01dB,1.46768192137710e+02°)
7.58947452112604e+00	(-2.87952016462285e+01dB,1.46748136658284e+02°)
7.59473696760657e+00	(-2.87845368333066e+01dB,1.46728072375918e+02°)
7.60000306300150e+00	(-2.87738735178661e+01dB,1.46707999292006e+02°)
7.60527280984096e+00	(-2.87632117010947e+01dB,1.46687917407947e+02°)
7.61054621065681e+00	(-2.87525513841803e+01dB,1.46667826725151e+02°)
7.61582326798267e+00	(-2.87418925683106e+01dB,1.46647727245038e+02°)
7.62110398435393e+00	(-2.87312352546735e+01dB,1.46627618969033e+02°)
7.62638836230770e+00	(-2.87205794444565e+01dB,1.46607501898573e+02°)
7.63167640438290e+00	(-2.87099251388476e+01dB,1.46587376035101e+02°)
7.63696811312017e+00	(-2.86992723390345e+01dB,1.46567241380071e+02°)
7.64226349106193e+00	(-2.86886210462049e+01dB,1.46547097934943e+02°)
7.64756254075238e+00	(-2.86779712615465e+01dB,1.46526945701189e+02°)
7.65286526473743e+00	(-2.86673229862471e+01dB,1.46506784680286e+02°)
7.65817166556482e+00	(-2.86566762214942e+01dB,1.46486614873722e+02°)
7.66348174578402e+00	(-2.86460309684757e+01dB,1.46466436282994e+02°)
7.66879550794626e+00	(-2.86353872283792e+01dB,1.46446248909605e+02°)
7.67411295460457e+00	(-2.86247450023922e+01dB,1.46426052755070e+02°)
7.67943408831372e+00	(-2.86141042917023e+01dB,1.46405847820911e+02°)
7.68475891163027e+00	(-2.86034650974972e+01dB,1.46385634108657e+02°)
7.69008742711255e+00	(-2.85928274209643e+01dB,1.46365411619849e+02°)
7.69541963732066e+00	(-2.85821912632912e+01dB,1.46345180356035e+02°)
7.70075554481647e+00	(-2.85715566256653e+01dB,1.46324940318772e+02°)
7.70609515216365e+00	(-2.85609235092740e+01dB,1.46304691509625e+02°)
7.71143846192761e+00	(-2.85502919153047e+01dB,1.46284433930168e+02°)
7.71678547667558e+00	(-2.85396618449448e+01dB,1.46264167581984e+02°)
7.72213619897653e+00	(-2.85290332993815e+01dB,1.46243892466666e+02°)
7.72749063140124e+00	(-2.85184062798022e+01dB,1.46223608585812e+02°)
7.73284877652226e+00	(-2.85077807873939e+01dB,1.46203315941033e+02°)
7.73821063691394e+00	(-2.84971568233438e+01dB,1.46183014533946e+02°)
7.74357621515238e+00	(-2.84865343888391e+01dB,1.46162704366178e+02°)
7.74894551381551e+00	(-2.84759134850668e+01dB,1.46142385439363e+02°)
7.75431853548301e+00	(-2.84652941132137e+01dB,1.46122057755146e+02°)
7.75969528273637e+00	(-2.84546762744670e+01dB,1.46101721315180e+02°)
7.76507575815887e+00	(-2.84440599700133e+01dB,1.46081376121125e+02°)
7.77045996433556e+00	(-2.84334452010396e+01dB,1.46061022174653e+02°)
7.77584790385332e+00	(-2.84228319687325e+01dB,1.46040659477442e+02°)
7.78123957930079e+00	(-2.84122202742786e+01dB,1.46020288031180e+02°)
7.78663499326841e+00	(-2.84016101188646e+01dB,1.45999907837562e+02°)
7.79203414834843e+00	(-2.83910015036770e+01dB,1.45979518898295e+02°)
7.79743704713490e+00	(-2.83803944299022e+01dB,1.45959121215093e+02°)
7.80284369222365e+00	(-2.83697888987264e+01dB,1.45938714789678e+02°)
7.80825408621231e+00	(-2.83591849113361e+01dB,1.45918299623781e+02°)
7.81366823170034e+00	(-2.83485824689174e+01dB,1.45897875719143e+02°)
7.81908613128896e+00	(-2.83379815726564e+01dB,1.45877443077513e+02°)
7.82450778758124e+00	(-2.83273822237391e+01dB,1.45857001700649e+02°)
7.82993320318201e+00	(-2.83167844233514e+01dB,1.45836551590317e+02°)
7.83536238069794e+00	(-2.83061881726792e+01dB,1.45816092748294e+02°)
7.84079532273750e+00	(-2.82955934729082e+01dB,1.45795625176362e+02°)
7.84623203191094e+00	(-2.82850003252240e+01dB,1.45775148876315e+02°)
7.85167251083037e+00	(-2.82744087308122e+01dB,1.45754663849956e+02°)
7.85711676210967e+00	(-2.82638186908582e+01dB,1.45734170099094e+02°)
7.86256478836455e+00	(-2.82532302065474e+01dB,1.45713667625549e+02°)
7.86801659221253e+00	(-2.82426432790649e+01dB,1.45693156431149e+02°)
7.87347217627295e+00	(-2.82320579095959e+01dB,1.45672636517731e+02°)
7.87893154316695e+00	(-2.82214740993255e+01dB,1.45652107887142e+02°)
7.88439469551752e+00	(-2.82108918494385e+01dB,1.45631570541235e+02°)
7.88986163594943e+00	(-2.82003111611196e+01dB,1.45611024481875e+02°)
7.89533236708929e+00	(-2.81897320355536e+01dB,1.45590469710934e+02°)
7.90080689156554e+00	(-2.81791544739250e+01dB,1.45569906230292e+02°)
7.90628521200842e+00	(-2.81685784774183e+01dB,1.45549334041841e+02°)
7.91176733105002e+00	(-2.81580040472176e+01dB,1.45528753147478e+02°)
7.91725325132422e+00	(-2.81474311845073e+01dB,1.45508163549112e+02°)
7.92274297546677e+00	(-2.81368598904713e+01dB,1.45487565248658e+02°)
7.92823650611521e+00	(-2.81262901662935e+01dB,1.45466958248044e+02°)
7.93373384590892e+00	(-2.81157220131577e+01dB,1.45446342549201e+02°)
7.93923499748913e+00	(-2.81051554322477e+01dB,1.45425718154075e+02°)
7.94473996349887e+00	(-2.80945904247467e+01dB,1.45405085064616e+02°)
7.95024874658302e+00	(-2.80840269918384e+01dB,1.45384443282786e+02°)
7.95576134938830e+00	(-2.80734651347057e+01dB,1.45363792810555e+02°)
7.96127777456325e+00	(-2.80629048545319e+01dB,1.45343133649899e+02°)
7.96679802475826e+00	(-2.80523461524998e+01dB,1.45322465802809e+02°)
7.97232210262554e+00	(-2.80417890297923e+01dB,1.45301789271278e+02°)
7.97785001081915e+00	(-2.80312334875919e+01dB,1.45281104057314e+02°)
7.98338175199500e+00	(-2.80206795270811e+01dB,1.45260410162929e+02°)
7.98891732881083e+00	(-2.80101271494422e+01dB,1.45239707590146e+02°)
7.99445674392622e+00	(-2.79995763558574e+01dB,1.45218996340998e+02°)
8.00000000000261e+00	(-2.79890271475087e+01dB,1.45198276417525e+02°)
8.00554709970326e+00	(-2.79784795255779e+01dB,1.45177547821777e+02°)
8.01109804569329e+00	(-2.79679334912466e+01dB,1.45156810555812e+02°)
8.01665284063968e+00	(-2.79573890456963e+01dB,1.45136064621698e+02°)
8.02221148721124e+00	(-2.79468461901085e+01dB,1.45115310021510e+02°)
8.02777398807864e+00	(-2.79363049256641e+01dB,1.45094546757335e+02°)
8.03334034591441e+00	(-2.79257652535442e+01dB,1.45073774831265e+02°)
8.03891056339291e+00	(-2.79152271749295e+01dB,1.45052994245405e+02°)
8.04448464319037e+00	(-2.79046906910008e+01dB,1.45032205001866e+02°)
8.05006258798489e+00	(-2.78941558029383e+01dB,1.45011407102768e+02°)
8.05564440045638e+00	(-2.78836225119224e+01dB,1.44990600550242e+02°)
8.06123008328667e+00	(-2.78730908191330e+01dB,1.44969785346426e+02°)
8.06681963915940e+00	(-2.78625607257502e+01dB,1.44948961493467e+02°)
8.07241307076009e+00	(-2.78520322329534e+01dB,1.44928128993523e+02°)
8.07801038077613e+00	(-2.78415053419222e+01dB,1.44907287848758e+02°)
8.08361157189676e+00	(-2.78309800538360e+01dB,1.44886438061347e+02°)
8.08921664681308e+00	(-2.78204563698737e+01dB,1.44865579633473e+02°)
8.09482560821808e+00	(-2.78099342912142e+01dB,1.44844712567328e+02°)
8.10043845880660e+00	(-2.77994138190362e+01dB,1.44823836865113e+02°)
8.10605520127534e+00	(-2.77888949545182e+01dB,1.44802952529039e+02°)
8.11167583832289e+00	(-2.77783776988384e+01dB,1.44782059561325e+02°)
8.11730037264971e+00	(-2.77678620531748e+01dB,1.44761157964197e+02°)
8.12292880695810e+00	(-2.77573480187054e+01dB,1.44740247739894e+02°)
8.12856114395228e+00	(-2.77468355966076e+01dB,1.44719328890660e+02°)
8.13419738633832e+00	(-2.77363247880589e+01dB,1.44698401418751e+02°)
8.13983753682417e+00	(-2.77258155942365e+01dB,1.44677465326431e+02°)
8.14548159811964e+00	(-2.77153080163173e+01dB,1.44656520615971e+02°)
8.15112957293646e+00	(-2.77048020554780e+01dB,1.44635567289655e+02°)
8.15678146398821e+00	(-2.76942977128952e+01dB,1.44614605349771e+02°)
8.16243727399035e+00	(-2.76837949897450e+01dB,1.44593634798620e+02°)
8.16809700566023e+00	(-2.76732938872035e+01dB,1.44572655638510e+02°)
8.17376066171710e+00	(-2.76627944064465e+01dB,1.44551667871758e+02°)
8.17942824488207e+00	(-2.76522965486495e+01dB,1.44530671500692e+02°)
8.18509975787815e+00	(-2.76418003149879e+01dB,1.44509666527645e+02°)
8.19077520343024e+00	(-2.76313057066367e+01dB,1.44488652954963e+02°)
8.19645458426511e+00	(-2.76208127247707e+01dB,1.44467630784999e+02°)
8.20213790311146e+00	(-2.76103213705646e+01dB,1.44446600020115e+02°)
8.20782516269983e+00	(-2.75998316451926e+01dB,1.44425560662682e+02°)
8.21351636576270e+00	(-2.75893435498287e+01dB,1.44404512715080e+02°)
8.21921151503442e+00	(-2.75788570856469e+01dB,1.44383456179699e+02°)
8.22491061325125e+00	(-2.75683722538207e+01dB,1.44362391058937e+02°)
8.23061366315132e+00	(-2.75578890555233e+01dB,1.44341317355201e+02°)
8.23632066747470e+00	(-2.75474074919278e+01dB,1.44320235070906e+02°)
8.24203162896332e+00	(-2.75369275642070e+01dB,1.44299144208478e+02°)
8.24774655036104e+00	(-2.75264492735333e+01dB,1.44278044770351e+02°)
8.25346543441360e+00	(-2.75159726210790e+01dB,1.44256936758968e+02°)
8.25918828386867e+00	(-2.75054976080160e+01dB,1.44235820176781e+02°)
8.26491510147580e+00	(-2.74950242355160e+01dB,1.44214695026251e+02°)
8.27064588998645e+00	(-2.74845525047505e+01dB,1.44193561309848e+02°)
8.27638065215401e+00	(-2.74740824168904e+01dB,1.44172419030051e+02°)
8.28211939073376e+00	(-2.74636139731068e+01dB,1.44151268189347e+02°)
8.28786210848290e+00	(-2.74531471745701e+01dB,1.44130108790234e+02°)
8.29360880816052e+00	(-2.74426820224506e+01dB,1.44108940835218e+02°)
8.29935949252764e+00	(-2.74322185179182e+01dB,1.44087764326813e+02°)
8.30511416434721e+00	(-2.74217566621427e+01dB,1.44066579267544e+02°)
8.31087282638407e+00	(-2.74112964562934e+01dB,1.44045385659943e+02°)
8.31663548140499e+00	(-2.74008379015394e+01dB,1.44024183506553e+02°)
8.32240213217865e+00	(-2.73903809990496e+01dB,1.44002972809923e+02°)
8.32817278147566e+00	(-2.73799257499923e+01dB,1.43981753572615e+02°)
8.33394743206854e+00	(-2.73694721555359e+01dB,1.43960525797196e+02°)
8.33972608673174e+00	(-2.73590202168481e+01dB,1.43939289486246e+02°)
8.34550874824164e+00	(-2.73485699350965e+01dB,1.43918044642350e+02°)
8.35129541937653e+00	(-2.73381213114483e+01dB,1.43896791268104e+02°)
8.35708610291663e+00	(-2.73276743470706e+01dB,1.43875529366114e+02°)
8.36288080164410e+00	(-2.73172290431299e+01dB,1.43854258938993e+02°)
8.36867951834302e+00	(-2.73067854007926e+01dB,1.43832979989365e+02°)
8.37448225579940e+00	(-2.72963434212245e+01dB,1.43811692519860e+02°)
8.38028901680117e+00	(-2.72859031055914e+01dB,1.43790396533121e+02°)
8.38609980413822e+00	(-2.72754644550585e+01dB,1.43769092031797e+02°)
8.39191462060237e+00	(-2.72650274707910e+01dB,1.43747779018546e+02°)
8.39773346898734e+00	(-2.72545921539533e+01dB,1.43726457496037e+02°)
8.40355635208883e+00	(-2.72441585057099e+01dB,1.43705127466947e+02°)
8.40938327270446e+00	(-2.72337265272248e+01dB,1.43683788933961e+02°)
8.41521423363379e+00	(-2.72232962196615e+01dB,1.43662441899775e+02°)
8.42104923767832e+00	(-2.72128675841835e+01dB,1.43641086367092e+02°)
8.42688828764150e+00	(-2.72024406219536e+01dB,1.43619722338626e+02°)
8.43273138632872e+00	(-2.71920153341344e+01dB,1.43598349817098e+02°)
8.43857853654731e+00	(-2.71815917218883e+01dB,1.43576968805239e+02°)
8.44442974110656e+00	(-2.71711697863772e+01dB,1.43555579305790e+02°)
8.45028500281768e+00	(-2.71607495287625e+01dB,1.43534181321499e+02°)
8.45614432449387e+00	(-2.71503309502055e+01dB,1.43512774855124e+02°)
8.46200770895025e+00	(-2.71399140518670e+01dB,1.43491359909433e+02°)
8.46787515900390e+00	(-2.71294988349076e+01dB,1.43469936487200e+02°)
8.47374667747385e+00	(-2.71190853004872e+01dB,1.43448504591213e+02°)
8.47962226718110e+00	(-2.71086734497657e+01dB,1.43427064224263e+02°)
8.48550193094858e+00	(-2.70982632839024e+01dB,1.43405615389155e+02°)
8.49138567160120e+00	(-2.70878548040563e+01dB,1.43384158088701e+02°)
8.49727349196583e+00	(-2.70774480113861e+01dB,1.43362692325721e+02°)
8.50316539487128e+00	(-2.70670429070499e+01dB,1.43341218103046e+02°)
8.50906138314833e+00	(-2.70566394922057e+01dB,1.43319735423514e+02°)
8.51496145962974e+00	(-2.70462377680109e+01dB,1.43298244289974e+02°)
8.52086562715020e+00	(-2.70358377356225e+01dB,1.43276744705284e+02°)
8.52677388854640e+00	(-2.70254393961974e+01dB,1.43255236672308e+02°)
8.53268624665698e+00	(-2.70150427508918e+01dB,1.43233720193923e+02°)
8.53860270432255e+00	(-2.70046478008617e+01dB,1.43212195273012e+02°)
8.54452326438568e+00	(-2.69942545472625e+01dB,1.43190661912468e+02°)
8.55044792969094e+00	(-2.69838629912495e+01dB,1.43169120115194e+02°)
8.55637670308484e+00	(-2.69734731339772e+01dB,1.43147569884101e+02°)
8.56230958741587e+00	(-2.69630849766001e+01dB,1.43126011222109e+02°)
8.56824658553452e+00	(-2.69526985202720e+01dB,1.43104444132147e+02°)
8.57418770029323e+00	(-2.69423137661465e+01dB,1.43082868617154e+02°)
8.58013293454643e+00	(-2.69319307153767e+01dB,1.43061284680076e+02°)
8.58608229115052e+00	(-2.69215493691152e+01dB,1.43039692323870e+02°)
8.59203577296389e+00	(-2.69111697285143e+01dB,1.43018091551501e+02°)
8.59799338284691e+00	(-2.69007917947259e+01dB,1.42996482365944e+02°)
8.60395512366193e+00	(-2.68904155689013e+01dB,1.42974864770180e+02°)
8.60992099827328e+00	(-2.68800410521916e+01dB,1.42953238767204e+02°)
8.61589100954730e+00	(-2.68696682457474e+01dB,1.42931604360015e+02°)
8.62186516035228e+00	(-2.68592971507187e+01dB,1.42909961551625e+02°)
8.62784345355853e+00	(-2.68489277682554e+01dB,1.42888310345052e+02°)
8.63382589203833e+00	(-2.68385600995066e+01dB,1.42866650743324e+02°)
8.63981247866598e+00	(-2.68281941456212e+01dB,1.42844982749480e+02°)
8.64580321631773e+00	(-2.68178299077477e+01dB,1.42823306366564e+02°)
8.65179810787187e+00	(-2.68074673870339e+01dB,1.42801621597633e+02°)
8.65779715620865e+00	(-2.67971065846275e+01dB,1.42779928445751e+02°)
8.66380036421033e+00	(-2.67867475016754e+01dB,1.42758226913990e+02°)
8.66980773476118e+00	(-2.67763901393243e+01dB,1.42736517005434e+02°)
8.67581927074744e+00	(-2.67660344987203e+01dB,1.42714798723172e+02°)
8.68183497505740e+00	(-2.67556805810092e+01dB,1.42693072070306e+02°)
8.68785485058130e+00	(-2.67453283873361e+01dB,1.42671337049945e+02°)
8.69387890021141e+00	(-2.67349779188460e+01dB,1.42649593665207e+02°)
8.69990712684201e+00	(-2.67246291766831e+01dB,1.42627841919219e+02°)
8.70593953336938e+00	(-2.67142821619913e+01dB,1.42606081815117e+02°)
8.71197612269181e+00	(-2.67039368759139e+01dB,1.42584313356046e+02°)
8.71801689770958e+00	(-2.66935933195940e+01dB,1.42562536545161e+02°)
8.72406186132502e+00	(-2.66832514941739e+01dB,1.42540751385624e+02°)
8.73011101644244e+00	(-2.66729114007957e+01dB,1.42518957880608e+02°)
8.73616436596818e+00	(-2.66625730406007e+01dB,1.42497156033295e+02°)
8.74222191281059e+00	(-2.66522364147301e+01dB,1.42475345846873e+02°)
8.74828365988003e+00	(-2.66419015243244e+01dB,1.42453527324542e+02°)
8.75434961008889e+00	(-2.66315683705237e+01dB,1.42431700469510e+02°)
8.76041976635158e+00	(-2.66212369544673e+01dB,1.42409865284994e+02°)
8.76649413158451e+00	(-2.66109072772946e+01dB,1.42388021774220e+02°)
8.77257270870614e+00	(-2.66005793401439e+01dB,1.42366169940423e+02°)
8.77865550063693e+00	(-2.65902531441535e+01dB,1.42344309786847e+02°)
8.78474251029939e+00	(-2.65799286904608e+01dB,1.42322441316745e+02°)
8.79083374061803e+00	(-2.65696059802029e+01dB,1.42300564533379e+02°)
8.79692919451941e+00	(-2.65592850145165e+01dB,1.42278679440019e+02°)
8.80302887493210e+00	(-2.65489657945375e+01dB,1.42256786039945e+02°)
8.80913278478671e+00	(-2.65386483214015e+01dB,1.42234884336446e+02°)
8.81524092701589e+00	(-2.65283325962437e+01dB,1.42212974332820e+02°)
8.82135330455431e+00	(-2.65180186201984e+01dB,1.42191056032373e+02°)
8.82746992033869e+00	(-2.65077063943997e+01dB,1.42169129438422e+02°)
8.83359077730776e+00	(-2.64973959199810e+01dB,1.42147194554290e+02°)
8.83971587840231e+00	(-2.64870871980755e+01dB,1.42125251383311e+02°)
8.84584522656517e+00	(-2.64767802298154e+01dB,1.42103299928827e+02°)
8.85197882474120e+00	(-2.64664750163327e+01dB,1.42081340194191e+02°)
8.85811667587731e+00	(-2.64561715587588e+01dB,1.42059372182762e+02°)
8.86425878292244e+00	(-2.64458698582246e+01dB,1.42037395897910e+02°)
8.87040514882759e+00	(-2.64355699158602e+01dB,1.42015411343013e+02°)
8.87655577654580e+00	(-2.64252717327956e+01dB,1.41993418521458e+02°)
8.88271066903215e+00	(-2.64149753101600e+01dB,1.41971417436641e+02°)
8.88886982924379e+00	(-2.64046806490820e+01dB,1.41949408091967e+02°)
8.89503326013990e+00	(-2.63943877506897e+01dB,1.41927390490851e+02°)
8.90120096468172e+00	(-2.63840966161108e+01dB,1.41905364636715e+02°)
8.90737294583254e+00	(-2.63738072464724e+01dB,1.41883330532992e+02°)
8.91354920655771e+00	(-2.63635196429008e+01dB,1.41861288183121e+02°)
8.91972974982464e+00	(-2.63532338065221e+01dB,1.41839237590553e+02°)
8.92591457860278e+00	(-2.63429497384616e+01dB,1.41817178758746e+02°)
